Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
"Bodegas D. Mateos - ""Letargo"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0520_f6NAE5DjQKBPuSHZg-small.png,5GWTvAX9v3BYyF2fR,5GWTvAX9v3BYyF2fR,561,"Bodegas D. Mateos - ""Letargo"" (0.75l)",74022,Fl,fl,Fl,,0.75l,0.75
"Bodegas D. Mateos - ""Letargo"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0517_TmTHotQjbXX4Ebted-small.png,Bc5MknBfv2sxFFkcN,Bc5MknBfv2sxFFkcN,562,"Bodegas D. Mateos - ""Letargo"" (0.75l)",74024,Fl,fl,Fl,,0.75l,0.75
"Bodegas D. Mateos - ""Letargo"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0518_q4xkqfM4rurZDgSSS-small.jpg,MGqa35Rn7wcXg8QF4,MGqa35Rn7wcXg8QF4,563,"Bodegas D. Mateos - ""Letargo"" (0.75l)",74023,Fl,fl,Fl,,0.75l,0.75
"Bodegas Leda - ""Mas de Leda"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0520_Ea5ieqTTDBnckqFBp-small.png,nxeMjS35xbsbKWPtj,nxeMjS35xbsbKWPtj,564,"Bodegas Leda - ""Mas de Leda"" (0.75l)",81012,Fl,fl,Fl,,0.75l,0.75
"Bodegas Leda - ""Vinas Viejas"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0520_hMz5GbWsgN96v3Ki8-small.png,sSjYFgstJczXv2vhk,sSjYFgstJczXv2vhk,565,"Bodegas Leda - ""Vinas Viejas"" (0.75l)",81013,Fl,fl,Fl,,0.75l,0.75
Bodegas Pedro Escudero - Cuvée Valdelagunde (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230307-2129_Zvo3vikCaisZXZF8M-small.jpg,nyue7gvR93QepMz3L,nyue7gvR93QepMz3L,566,Bodegas Pedro Escudero - Cuvée Valdelagunde (0.75l),82001,Fl,fl,Fl,,0.75l,0.75
"Bodegas Pedro Escudero - Verdejo ""The Maker"" (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1159_ANsnkkitLTMFSGqMT-small.jpeg,2QCxcrBzBP69yknFk,2QCxcrBzBP69yknFk,567,"Bodegas Pedro Escudero - Verdejo ""The Maker"" (0,75l)",82003,Fl,fl,Fl,,"0,75l",0.75
"Bodegas Ramón Bilbao - Rioja Reserva 2015 DOC 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0537_bpFdcDEmwC5BthH8u-small.png,6czYwf6xKhmZzPLeP,6czYwf6xKhmZzPLeP,568,"Bodegas Ramón Bilbao - Rioja Reserva 2015 DOC 0,75l",78007,Flasche,flasche,Flasche,,"0,75l",0.75
Bodegas Roda - Cirsion (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0537_NnrvDptfraPEGHGin-small.png,HNALMn7Cb5mBSAQK7,HNALMn7Cb5mBSAQK7,569,Bodegas Roda - Cirsion (0.75l),74012,Fl,fl,Fl,,0.75l,0.75
Bodegas Roda - Roda I Reserva (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0538_NfrKEyAhNQSPdtfZS-small.png,68hzsCRRN4wbcAgYW,68hzsCRRN4wbcAgYW,570,Bodegas Roda - Roda I Reserva (0.75l),74008,Fl,fl,Fl,,0.75l,0.75
Bodegas Roda - Roda I Reserva (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230607-0508_or7otjuoGyr6Db6Ss-small.png,7aJdCSggwHaXEwK8B,7aJdCSggwHaXEwK8B,571,Bodegas Roda - Roda I Reserva (1.5l),74009,Fl,fl,Fl,,1.5l,1.5
Bodegas Roda - Roda I Reserva (3l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0402_8bjGxFduqTMWNKTgF-small.png,yQXGAuA5AoLkzrfRY,yQXGAuA5AoLkzrfRY,572,Bodegas Roda - Roda I Reserva (3l),74010,Fl,fl,Fl,,3l,3
Bodegas Roda - Roda I Reserva (6l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1227_7qQrTYpn4st5u3f6c-small.jpeg,6BTywaFGdvxLvTMoP,6BTywaFGdvxLvTMoP,573,Bodegas Roda - Roda I Reserva (6l),74011,Fl,fl,Fl,,6l,6
Bodegas Roda - Roda Reserva (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0404_ztaeXJSyKQSwQYGdA-small.jpg,gTmBFBr5JW2yZYbnf,gTmBFBr5JW2yZYbnf,574,Bodegas Roda - Roda Reserva (0.75l),74007,Fl,fl,Fl,,0.75l,0.75
Bodegas Roda - Sela (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0405_Jh8PrSuY9rJ6j6t55-small.jpg,6YfpBpKnGQ9qFdPPQ,6YfpBpKnGQ9qFdPPQ,575,Bodegas Roda - Sela (0.75l),74005,Fl,fl,Fl,,0.75l,0.75
Bodegas Roda - Sela (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0405_Ztr5xurdvyrvhszJ3-small.jpg,obfGH4s8j5EuRfotj,obfGH4s8j5EuRfotj,576,Bodegas Roda - Sela (1.5l),74006,Fl,fl,Fl,,1.5l,1.5
Bodegas Salentein - Barrel Selection Malbec ROSE,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1043_GGiHrFRPdyduhSoYL-small.jpeg,4WLs9wKQQDJh8bmvn,4WLs9wKQQDJh8bmvn,580,Bodegas Salentein - Barrel Selection Malbec  ROSE,86038,Fl,fl,Fl,,,
Bodegas Senorial - Crianza Rioja (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0405_pz8GNREiTAMY2DkDM-small.jpg,eCDrXRgtQSH9BdjPM,eCDrXRgtQSH9BdjPM,583,Bodegas Senorial - Crianza Rioja (0.75l),74034,Fl,fl,Fl,,0.75l,0.75
Bodegas Senorial - Reserva Rioja (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0406_TP6enesdWwTGHq5Ds-small.jpg,w4i2JcZGgyFEpxhQ4,w4i2JcZGgyFEpxhQ4,584,Bodegas Senorial - Reserva Rioja (0.75l),74035,Fl,fl,Fl,,0.75l,0.75
Bodegas Senorial - Tempranillo (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1228_5wEvtimihDivXkT5L-small.jpeg,tmnpFgKpXxDNBDngG,tmnpFgKpXxDNBDngG,585,Bodegas Senorial - Tempranillo (0.75l),74033,Fl,fl,Fl,,0.75l,0.75
"Bodegas Trapiche -OAK CASK Syrah (0,75l)",,DyrKyep57CwooW956,DyrKyep57CwooW956,587,"Bodegas Trapiche -OAK CASK Syrah  (0,75l)",86006,Fl,fl,Fl,,"0,75l",0.75
"Bodegas Vega Sicilia - ""Unico"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0408_hxyS8G8jsaeanDb5s-small.jpg,e5dMdmLQEytRkbtaW,e5dMdmLQEytRkbtaW,589,"Bodegas Vega Sicilia - ""Unico"" (0.75l)",83013,Fl,fl,Fl,,0.75l,0.75
"Bodegas Vega Sicilia - ""Unico"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0408_T9vcp97qrLBh6qYWd-small.png,X9cAukgpzk3knAoHW,X9cAukgpzk3knAoHW,588,"Bodegas Vega Sicilia - ""Unico"" (0.75l)",83014,Fl,fl,Fl,,0.75l,0.75
"Bodegas Vega Sicilia - ""Valbuena 5° (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0409_8EWMuHHPp6DPQobpx-small.png,XSLE8vDhxxjeaxuBc,XSLE8vDhxxjeaxuBc,590,"Bodegas Vega Sicilia - ""Valbuena 5° (0.75l)",83015,Fl,fl,Fl,,0.75l,0.75
"Borgo Conventi - Luna di Ponca Bianco DOC Collio (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1655_5qDt3QiExgg5p8HM5-small.jpeg,qa6GCpenJbwXC4Hfd,qa6GCpenJbwXC4Hfd,631,"Borgo Conventi - Luna di Ponca Bianco DOC Collio (0,75l)",62065,Fl,fl,Fl,,"0,75l",0.75
Borgo Conventi - Pinot Grigio Collio,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221227-0832_4PRXEoNWTuyqXdinQ-small.jpg,eCFhc7tQ3PTibfbS8,eCFhc7tQ3PTibfbS8,633,Borgo Conventi - Pinot Grigio Collio,62063,Flasche,flasche-,Flasche,,,
"Borgo Conventi- Friulano DOC Collio (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1651_x7fQrmcR2BrPawkmp-small.jpeg,Jc9bAMvBqSmdYuHcs,Jc9bAMvBqSmdYuHcs,634,"Borgo Conventi- Friulano DOC Collio (0,75l)",62066,Fl,fl,Fl,,"0,75l",0.75
"Borgo Conventi- Sauvignon DOC Collio (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1651_DF4ydrZS9PkPcXukX-small.jpeg,YfJKcDqHA7Q4EcFsz,YfJKcDqHA7Q4EcFsz,635,"Borgo Conventi- Sauvignon DOC Collio (0,75l)",62067,FL,fl,FL,,"0,75l",0.75
Borgo Conventi-Mandi Friulano DOC Isonzo del Friuli,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1652_TgmmYwyFMDp7C9QLP-small.jpeg,Qd8gnvcYECsm2eTS2,Qd8gnvcYECsm2eTS2,636,Borgo Conventi-Mandi Friulano DOC  Isonzo del Friuli,62069,Fl,fl,Fl,,,
Borgo Conventi-Mandi Pinot Grigio DOC Isonzo del Friuli,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1652_LBFQWJf2YJvMN8eWf-small.jpeg,pHH7b5R4BiX7QvuyQ,pHH7b5R4BiX7QvuyQ,637,Borgo Conventi-Mandi Pinot Grigio  DOC Isonzo del Friuli,62070,FL,fl,FL,,,
"Borgo Conventi-Mandi Refosco dal Peduncolo Rosso DOC Isonzo del Friuli (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1653_H27Mm7BGFj9dTFMF2-small.jpeg,yxAwn6MHAWkLqmKRE,yxAwn6MHAWkLqmKRE,638,"Borgo Conventi-Mandi Refosco dal Peduncolo Rosso DOC Isonzo del Friuli (0,75l)",62072,Fl,fl,Fl,,"0,75l",0.75
"Borgo Conventi-Mandi Ribolla Gialla IGT Venezia Giulia (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1654_8i38XvSK7eJ9roBKQ-small.jpeg,hEWkeaEZuCK7MQoFm,hEWkeaEZuCK7MQoFm,639,"Borgo Conventi-Mandi Ribolla Gialla IGT Venezia Giulia (0,75l)",62068,Fl,fl,Fl,,"0,75l",0.75
Borgo Conventi-Mandi Sauvignon DOC Isonzo del Friuli,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1655_Su5BsbRBCGrAbtMPT-small.jpeg,XDb5A47WmoY3N57ix,XDb5A47WmoY3N57ix,640,Borgo Conventi-Mandi Sauvignon DOC Isonzo del Friuli,62071,Fl,fl,Fl,,,
Braida - Barbera Montebruna (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2050_AYaxFxxbZc6AhZZ9P-small.jpg,jhL9e2YSCw99ACixR,jhL9e2YSCw99ACixR,650,Braida - Barbera Montebruna (0.75l),58031,Fl,fl,Fl,,0.75l,0.75
Braida - Bricco dell Uccellone (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2051_ocnSiFW32TEtvGQsa-small.jpg,8e9YyNt3u7WErGqXe,8e9YyNt3u7WErGqXe,651,Braida - Bricco dell Uccellone (0.75l),58030,Fl,fl,Fl,,0.75l,0.75
"Brancaia - Il Blu Rosso Toscana 1,5l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230128-1004_WxYdGtPfzJHKZs4Gv-small.jpg,X8Bz89vydC63kwKjA,X8Bz89vydC63kwKjA,652,"Brancaia - Il Blu Rosso Toscana 1,5l",61153,Flasche,flasche,Flasche,,"1,5l",1.5
Brolio - Chianti Classico Riserva (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2052_vdwRoQ347YaQ6TARg-small.png,YBi3fQaXRmXybDEZM,YBi3fQaXRmXybDEZM,658,Brolio - Chianti Classico Riserva (0.75l),61146,Fl,fl,Fl,,0.75l,0.75
"Bruni - ""Oltreconfine"" Maremma (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0410_KA5eXZyxEw2CT8DJ4-small.png,9GXF8PPArjzTSG85G,9GXF8PPArjzTSG85G,663,"Bruni - ""Oltreconfine"" Maremma (0.75l)",61096,Fl,fl,Fl,,0.75l,0.75
Brönner & Heilmann - Silvaner (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250508-1848_RvfXxGN48aGGit4aD-small.jpeg,74TezjJYz29HPNoiv,74TezjJYz29HPNoiv,668,Brönner & Heilmann - Silvaner (1l),30296,Fl,fl,Fl,,1l,1
CAÑADA - Negra Reserva Do,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250521-1010_5CJdb4fsmG2Nq5W7B-small.jpeg,vZ9PRAosKSfjm7yXD,vZ9PRAosKSfjm7yXD,744,CAÑADA -  Negra Reserva Do,87021,Fl,fl,Fl,Vorbesteller | Vorbesteller,,
"Cabarena - ""Cabarena"" Sangiovese/ (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_241206-1105_3dzeSTxSsM8obAgkv-small.jpeg,vHFYm8QNnrYQqNkAo,vHFYm8QNnrYQqNkAo,745,"Cabarena - ""Cabarena"" Sangiovese/ (0.75l)",61069,Fl,fl,Fl,,0.75l,0.75
Caccia al Piano - Vermentino (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1159_7jLvE2swSj2ZGqj5m-small.jpeg,2qvGubg4qBaQTSuSZ,2qvGubg4qBaQTSuSZ,746,Caccia al Piano - Vermentino (0.75l),92045,Fl,fl,Fl,,0.75l,0.75
"Camarcanda Bolgheri 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230129-1030_ESnwjD9jR2eT42QFk-small.png,s9qdmFcE3rHwwqngA,s9qdmFcE3rHwwqngA,757,"Camarcanda Bolgheri 0,75l",30295,Flasche,flasche-,Flasche,,"0,75l",0.75
Campagnola - Bardolino (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0921_6yh9BZ2FDSDibudSE-small.png,HNXy7xiLKAuHC5442,HNXy7xiLKAuHC5442,758,Campagnola - Bardolino (1.5l),46015,Fl,fl,Fl,,1.5l,1.5
Campagnola - Bardolino Chiaretto (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220815-0904_JxZgAmMMavQcwuAza-small.png,wpPvY5Nd6CzNeYBfD,wpPvY5Nd6CzNeYBfD,760,Campagnola - Bardolino Chiaretto (1.5l),46014,Fl,fl,Fl,,1.5l,1.5
Campagnola - Bianco della Casa (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2103_iw2ai7597aSsChBxd-small.jpg,8iaJ36w3RqADQPkFG,8iaJ36w3RqADQPkFG,761,Campagnola - Bianco della Casa (0.75l),46006,Fl,fl,Fl,,0.75l,0.75
Campagnola - Bianco della Casa (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1043_swufWxuNpApsa5WQR-small.jpeg,cCAp759iRzeTceS8C,cCAp759iRzeTceS8C,762,Campagnola - Bianco della Casa (1.5l),46007,Fl,fl,Fl,,1.5l,1.5
Campagnola - Montepulciano d'Abruzz (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240402-1045_9TJhh7n3h8JkBpavL-small.jpeg,a7Bsfpmz2qa84MTa5,a7Bsfpmz2qa84MTa5,764,Campagnola - Montepulciano d'Abruzz (1.5l),46013,Fl,fl,Fl,,1.5l,1.5
Campagnola - Rosato della Casa (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2105_xKMLKkBccRdGW2nKE-small.jpg,rqJmYjZpjabc4FH5j,rqJmYjZpjabc4FH5j,765,Campagnola - Rosato della Casa (0.75l),46008,Fl,fl,Fl,,0.75l,0.75
Campagnola - Rosato della Casa (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0918_yRWfT2wWPwE2qBzjN-small.jpg,x98C9KPBGD2La96tP,x98C9KPBGD2La96tP,766,Campagnola - Rosato della Casa (1.5l),46010,Fl,fl,Fl,,1.5l,1.5
Campagnola - Rosso della Casa (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230201-2105_pQCsXea6mTX5g6yZw-small.jpg,MJE5As69RqrCpZ5WX,MJE5As69RqrCpZ5WX,767,Campagnola - Rosso della Casa (0.75l),46011,Fl,fl,Fl,,0.75l,0.75
Campagnola - Rosso della Casa (1.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1413_2ofXoAdzaZcnimX5K-small.jpeg,vqfMheTjuw6a8haBu,vqfMheTjuw6a8haBu,768,Campagnola - Rosso della Casa (1.5l),46012,Fl,fl,Fl,,1.5l,1.5
Canicatti - Syrah Aquilae (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0414_M5KoJMRL4Spsdy852-small.jpg,r7zzkKej9Bwo62FQR,r7zzkKej9Bwo62FQR,774,Canicatti - Syrah Aquilae (0.75l),60025,Fl,fl,Fl,,0.75l,0.75
Cantina Andrian - Chardonnay Somer- (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1200_AuuM8woGPhsfxZy3P-small.jpeg,rSyjv4MrgXDLYtXBz,rSyjv4MrgXDLYtXBz,776,Cantina Andrian - Chardonnay Somer- (0.75l),62053,Fl,fl,Fl,,0.75l,0.75
Cantina Andrian - Lagrein Rubeno (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0414_Rdocs3SCp2B5rxcCt-small.jpg,wuofuctDtjZv7fLzF,wuofuctDtjZv7fLzF,777,Cantina Andrian - Lagrein Rubeno (0.75l),62055,Fl,fl,Fl,,0.75l,0.75
Cantina Andrian - Pinot Grigio (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1201_sTGCMc6GF9rYiPfDB-small.jpeg,QbivpAmHapekSjgrE,QbivpAmHapekSjgrE,778,Cantina Andrian - Pinot Grigio (0.75l),62054,Fl,fl,Fl,,0.75l,0.75
Cantina Andrian - Weißburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1201_k2aDEz9BsnfLg7e7h-small.jpeg,bjKP8Gem4CS4Fyyo3,bjKP8Gem4CS4Fyyo3,779,Cantina Andrian - Weißburgunder (0.75l),62056,Fl,fl,Fl,,0.75l,0.75
Cantina Sampietrana - 1952 Riserva (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0414_bwt6fWnYuLrsfENjq-small.png,9GuAAdZckfqnrekP9,9GuAAdZckfqnrekP9,781,Cantina Sampietrana - 1952 Riserva (0.75l),48009,Fl,fl,Fl,,0.75l,0.75
Cantina Sampietrana - Sessantenario (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0415_Ygdt2ocZJ2vhdC4Jb-small.png,zXW9Cd2Rxe3TnyqmW,zXW9Cd2Rxe3TnyqmW,782,Cantina Sampietrana - Sessantenario (0.75l),48008,Fl,fl,Fl,,0.75l,0.75
Cantina Sampietrana - Settebraccia (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0415_2orKJMvNPCqxvmoTw-small.png,8exxRYxnWq9Rf86Wg,8exxRYxnWq9Rf86Wg,783,Cantina Sampietrana - Settebraccia (0.75l),48010,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Gries"" Lagrein (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0415_Zs3bGMvQFxSwsQxWX-small.jpg,uA8FgkEpPmimsTfpu,uA8FgkEpPmimsTfpu,784,"Cantina Terlan - ""Gries"" Lagrein (0.75l)",62026,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Kreuth"" Chard. (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1201_EqNafzr7vGvHhqupx-small.jpeg,dFw7HfS3F7eJugQuu,dFw7HfS3F7eJugQuu,785,"Cantina Terlan - ""Kreuth"" Chard. (0.75l)",62022,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Lunare"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1202_m7tfEEAEpRTCmWBwD-small.jpeg,FyfEfdpD2YRu43XJH,FyfEfdpD2YRu43XJH,786,"Cantina Terlan - ""Lunare"" (0.75l)",62025,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Monticol"" Pinot (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0416_arKYoyWPkrKmq43js-small.png,cY5NwGjFA9MM9gKTf,cY5NwGjFA9MM9gKTf,787,"Cantina Terlan - ""Monticol"" Pinot (0.75l)",62028,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Nova Domus"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1202_mTiKHxKNZuNXTGApj-small.jpeg,byuNFc9d3NZZ7vucz,byuNFc9d3NZZ7vucz,788,"Cantina Terlan - ""Nova Domus"" (0.75l)",62024,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Siebeneich"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0418_Acp8jm277iSnro4yh-small.png,7NR7NQ83h6fdGFokt,7NR7NQ83h6fdGFokt,789,"Cantina Terlan - ""Siebeneich"" (0.75l)",62027,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Terlaner"" Cuvée (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230515-1202_c8X3KCud8kuTQh8r5-small.jpeg,aA55MusosjZ8aBGPi,aA55MusosjZ8aBGPi,790,"Cantina Terlan - ""Terlaner"" Cuvée (0.75l)",62020,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Vorberg"" Pinot (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0956_3tRq2aGZ5RnPTqGzo-small.jpeg,ShyKfDiZWsL6n9p2w,ShyKfDiZWsL6n9p2w,791,"Cantina Terlan - ""Vorberg"" Pinot (0.75l)",62023,Fl,fl,Fl,,0.75l,0.75
"Cantina Terlan - ""Winkl"" Sauvignon (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0957_hN8g9fQYFkCaipStH-small.jpeg,8mpqygJzEEFoSK75g,8mpqygJzEEFoSK75g,792,"Cantina Terlan - ""Winkl"" Sauvignon (0.75l)",62021,Fl,fl,Fl,,0.75l,0.75
Cantina Terlan - Lagrein Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0506_S3kFCfBCJWPQyZ7u9-small.jpg,qzBAi4otwgTzZ2BNz,qzBAi4otwgTzZ2BNz,793,Cantina Terlan - Lagrein Rosé (0.75l),62029,Fl,fl,Fl,,0.75l,0.75
Cantina Tramin - T Bianco (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2116_Zey7QmdZJFwFNT9w6-small.jpg,9MhfyLs7XbvLroB7k,9MhfyLs7XbvLroB7k,794,Cantina Tramin - T Bianco (0.75l),62010,Fl,fl,Fl,,0.75l,0.75
"Cantina di Cucstoza - Custoza Val dei Molini (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230511-1320_nFj8REWSztjwb2YH3-small.jpeg,pKB6W8pMgjPiuksnb,pKB6W8pMgjPiuksnb,795,"Cantina di Cucstoza - Custoza Val dei Molini (0,75l)",56040,Flasche,flasche-,Flasche,,"0,75l",0.75
"Cantine Lunae - ""Auxo"" Colli di (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230621-0418_jcEyMjWdFaprZ7MjH-small.png,APYQdhkT7DKnjPWCN,APYQdhkT7DKnjPWCN,796,"Cantine Lunae - ""Auxo"" Colli di (0.75l)",55002,Fl,fl,Fl,,0.75l,0.75
"Cantine Lunae - ""Etichetta Grigia"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230517-0957_tC2YA745nxF3gioTW-small.jpeg,qgGZ5D9Gkbc3adJS5,qgGZ5D9Gkbc3adJS5,797,"Cantine Lunae - ""Etichetta Grigia"" (0.75l)",55001,Fl,fl,Fl,,0.75l,0.75
"Cantine Lunae - ""Etichetta Nera"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231207-1233_FqEdZKqSNuhoNoSZk-small.jpeg,bfjPjTGjFSfLTAvQz,bfjPjTGjFSfLTAvQz,798,"Cantine Lunae - ""Etichetta Nera"" (0.75l)",55004,Fl,fl,Fl,,0.75l,0.75
"Cantine Lunae - ""Mea Rosa"" Liguria (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230516-0506_8DN6B7t4SKGqccq9W-small.png,8iNgWEwEGgqDcvwgF,8iNgWEwEGgqDcvwgF,799,"Cantine Lunae - ""Mea Rosa"" Liguria (0.75l)",55003,Fl,fl,Fl,,0.75l,0.75
